prefecture,path,detail
北海道,./images/test.jpg,xxスキー場
北海道,./images/test.jpg,oo空港
北海道,./images/test_hokkaido03.jpg,xx灯台
北海道,./images/test_hokkaido02.jpg,国道xx
北海道,./images/test_hokkaido01.jpg,xx海
北海道,./images/test_hokkaido05.jpg,古屋xx
北海道,./images/test_hokkaido06.jpg,xx醤油
北海道,./images/test_hokkaido07.jpg,xx丼
北海道,./images/test_hokkaido08.jpg,xx海鮮丼
北海道,./images/test_hokkaido04.jpg,aaaabbabbbxx街
北海道,./images/test_hokkaido09.jpg,xx街
北海道,./images/test_hokkaido10.jpg,xx茶屋
aiti,./images/test.jpg,とんかつ屋
prefecture,image,detail
prefecture,image,detail
prefecture,image,detail
